id_instancia,tipo,dias,trabajadores,trabajador,dia,turno,disposicion
15,gra,24,67,22,14,manana,9
15,gra,24,67,22,14,tarde,8
15,gra,24,67,22,14,noche,4
15,gra,24,67,22,15,manana,0
15,gra,24,67,22,15,tarde,6
15,gra,24,67,22,15,noche,1
15,gra,24,67,22,16,manana,5
15,gra,24,67,22,16,tarde,3
15,gra,24,67,22,16,noche,3
15,gra,24,67,22,17,manana,1
15,gra,24,67,22,17,tarde,2
15,gra,24,67,22,17,noche,10
15,gra,24,67,22,18,manana,5
15,gra,24,67,22,18,tarde,3
15,gra,24,67,22,18,noche,3
15,gra,24,67,22,19,manana,1
15,gra,24,67,22,19,tarde,1
15,gra,24,67,22,19,noche,5
15,gra,24,67,22,20,manana,1
15,gra,24,67,22,20,tarde,6
15,gra,24,67,22,20,noche,6
15,gra,24,67,22,21,manana,7
15,gra,24,67,22,21,tarde,7
15,gra,24,67,22,21,noche,9
15,gra,24,67,22,22,manana,0
15,gra,24,67,22,22,tarde,10
15,gra,24,67,22,22,noche,5
15,gra,24,67,22,23,manana,8
15,gra,24,67,22,23,tarde,2
15,gra,24,67,22,23,noche,8
15,gra,24,67,22,24,manana,2
15,gra,24,67,22,24,tarde,4
15,gra,24,67,22,24,noche,8
15,gra,24,67,23,1,manana,5
15,gra,24,67,23,1,tarde,7
15,gra,24,67,23,1,noche,4
15,gra,24,67,23,2,manana,3
15,gra,24,67,23,2,tarde,7
15,gra,24,67,23,2,noche,5
15,gra,24,67,23,3,manana,6
15,gra,24,67,23,3,tarde,7
15,gra,24,67,23,3,noche,0
15,gra,24,67,23,4,manana,3
15,gra,24,67,23,4,tarde,7
15,gra,24,67,23,4,noche,5
15,gra,24,67,23,5,manana,6
15,gra,24,67,23,5,tarde,3
15,gra,24,67,23,5,noche,7
15,gra,24,67,23,6,manana,2
15,gra,24,67,23,6,tarde,9
15,gra,24,67,23,6,noche,10
15,gra,24,67,23,7,manana,8
15,gra,24,67,23,7,tarde,3
15,gra,24,67,23,7,noche,5
15,gra,24,67,23,8,manana,2
15,gra,24,67,23,8,tarde,1
15,gra,24,67,23,8,noche,6
15,gra,24,67,23,9,manana,5
15,gra,24,67,23,9,tarde,2
15,gra,24,67,23,9,noche,9
15,gra,24,67,23,10,manana,0
15,gra,24,67,23,10,tarde,6
15,gra,24,67,23,10,noche,7
15,gra,24,67,23,11,manana,2
15,gra,24,67,23,11,tarde,6
15,gra,24,67,23,11,noche,9
15,gra,24,67,23,12,manana,4
15,gra,24,67,23,12,tarde,8
15,gra,24,67,23,12,noche,8
15,gra,24,67,23,13,manana,7
15,gra,24,67,23,13,tarde,6
15,gra,24,67,23,13,noche,8
15,gra,24,67,23,14,manana,7
15,gra,24,67,23,14,tarde,9
15,gra,24,67,23,14,noche,10
15,gra,24,67,23,15,manana,8
15,gra,24,67,23,15,tarde,5
15,gra,24,67,23,15,noche,0
15,gra,24,67,23,16,manana,4
15,gra,24,67,23,16,tarde,7
15,gra,24,67,23,16,noche,5
15,gra,24,67,23,17,manana,0
15,gra,24,67,23,17,tarde,2
15,gra,24,67,23,17,noche,3
15,gra,24,67,23,18,manana,2
15,gra,24,67,23,18,tarde,6
15,gra,24,67,23,18,noche,4
15,gra,24,67,23,19,manana,9
15,gra,24,67,23,19,tarde,5
15,gra,24,67,23,19,noche,2
15,gra,24,67,23,20,manana,0
15,gra,24,67,23,20,tarde,4
15,gra,24,67,23,20,noche,8
15,gra,24,67,23,21,manana,3
15,gra,24,67,23,21,tarde,2
15,gra,24,67,23,21,noche,5
15,gra,24,67,23,22,manana,8
15,gra,24,67,23,22,tarde,9
15,gra,24,67,23,22,noche,1
15,gra,24,67,23,23,manana,9
15,gra,24,67,23,23,tarde,5
15,gra,24,67,23,23,noche,1
15,gra,24,67,23,24,manana,6
15,gra,24,67,23,24,tarde,5
15,gra,24,67,23,24,noche,1
15,gra,24,67,24,1,manana,10
15,gra,24,67,24,1,tarde,6
15,gra,24,67,24,1,noche,1
15,gra,24,67,24,2,manana,2
15,gra,24,67,24,2,tarde,4
15,gra,24,67,24,2,noche,1
15,gra,24,67,24,3,manana,8
15,gra,24,67,24,3,tarde,6
15,gra,24,67,24,3,noche,10
15,gra,24,67,24,4,manana,9
15,gra,24,67,24,4,tarde,1
15,gra,24,67,24,4,noche,9
15,gra,24,67,24,5,manana,4
15,gra,24,67,24,5,tarde,7
15,gra,24,67,24,5,noche,2
15,gra,24,67,24,6,manana,2
15,gra,24,67,24,6,tarde,2
15,gra,24,67,24,6,noche,0
15,gra,24,67,24,7,manana,10
15,gra,24,67,24,7,tarde,9
15,gra,24,67,24,7,noche,8
15,gra,24,67,24,8,manana,1
15,gra,24,67,24,8,tarde,0
15,gra,24,67,24,8,noche,6
15,gra,24,67,24,9,manana,9
15,gra,24,67,24,9,tarde,8
15,gra,24,67,24,9,noche,1
15,gra,24,67,24,10,manana,0
15,gra,24,67,24,10,tarde,8
15,gra,24,67,24,10,noche,8
15,gra,24,67,24,11,manana,9
15,gra,24,67,24,11,tarde,3
15,gra,24,67,24,11,noche,10
15,gra,24,67,24,12,manana,6
15,gra,24,67,24,12,tarde,5
15,gra,24,67,24,12,noche,4
15,gra,24,67,24,13,manana,1
15,gra,24,67,24,13,tarde,5
15,gra,24,67,24,13,noche,1
15,gra,24,67,24,14,manana,9
15,gra,24,67,24,14,tarde,3
15,gra,24,67,24,14,noche,5
15,gra,24,67,24,15,manana,5
15,gra,24,67,24,15,tarde,4
15,gra,24,67,24,15,noche,9
15,gra,24,67,24,16,manana,3
15,gra,24,67,24,16,tarde,3
15,gra,24,67,24,16,noche,10
15,gra,24,67,24,17,manana,5
15,gra,24,67,24,17,tarde,10
15,gra,24,67,24,17,noche,10
15,gra,24,67,24,18,manana,7
15,gra,24,67,24,18,tarde,1
15,gra,24,67,24,18,noche,3
15,gra,24,67,24,19,manana,8
15,gra,24,67,24,19,tarde,3
15,gra,24,67,24,19,noche,2
15,gra,24,67,24,20,manana,8
15,gra,24,67,24,20,tarde,2
15,gra,24,67,24,20,noche,3
15,gra,24,67,24,21,manana,2
15,gra,24,67,24,21,tarde,4
15,gra,24,67,24,21,noche,0
15,gra,24,67,24,22,manana,5
15,gra,24,67,24,22,tarde,1
15,gra,24,67,24,22,noche,7
15,gra,24,67,24,23,manana,0
15,gra,24,67,24,23,tarde,8
15,gra,24,67,24,23,noche,4
15,gra,24,67,24,24,manana,5
15,gra,24,67,24,24,tarde,3
15,gra,24,67,24,24,noche,2
15,gra,24,67,25,1,manana,10
15,gra,24,67,25,1,tarde,6
15,gra,24,67,25,1,noche,6
15,gra,24,67,25,2,manana,6
15,gra,24,67,25,2,tarde,10
15,gra,24,67,25,2,noche,4
15,gra,24,67,25,3,manana,10
15,gra,24,67,25,3,tarde,4
15,gra,24,67,25,3,noche,2
15,gra,24,67,25,4,manana,4
15,gra,24,67,25,4,tarde,6
15,gra,24,67,25,4,noche,0
15,gra,24,67,25,5,manana,7
15,gra,24,67,25,5,tarde,8
15,gra,24,67,25,5,noche,10
15,gra,24,67,25,6,manana,6
15,gra,24,67,25,6,tarde,9
15,gra,24,67,25,6,noche,2
15,gra,24,67,25,7,manana,9
15,gra,24,67,25,7,tarde,6
15,gra,24,67,25,7,noche,5
15,gra,24,67,25,8,manana,7
15,gra,24,67,25,8,tarde,8
15,gra,24,67,25,8,noche,3
15,gra,24,67,25,9,manana,1
15,gra,24,67,25,9,tarde,6
15,gra,24,67,25,9,noche,1
15,gra,24,67,25,10,manana,6
15,gra,24,67,25,10,tarde,2
15,gra,24,67,25,10,noche,1
15,gra,24,67,25,11,manana,6
15,gra,24,67,25,11,tarde,2
15,gra,24,67,25,11,noche,0
15,gra,24,67,25,12,manana,10
15,gra,24,67,25,12,tarde,7
15,gra,24,67,25,12,noche,5
15,gra,24,67,25,13,manana,6
15,gra,24,67,25,13,tarde,10
15,gra,24,67,25,13,noche,0
15,gra,24,67,25,14,manana,6
15,gra,24,67,25,14,tarde,9
15,gra,24,67,25,14,noche,9
15,gra,24,67,25,15,manana,3
15,gra,24,67,25,15,tarde,2
15,gra,24,67,25,15,noche,4
15,gra,24,67,25,16,manana,5
15,gra,24,67,25,16,tarde,5
15,gra,24,67,25,16,noche,2
15,gra,24,67,25,17,manana,10
15,gra,24,67,25,17,tarde,2
15,gra,24,67,25,17,noche,0
15,gra,24,67,25,18,manana,5
15,gra,24,67,25,18,tarde,9
15,gra,24,67,25,18,noche,8
15,gra,24,67,25,19,manana,1
15,gra,24,67,25,19,tarde,2
15,gra,24,67,25,19,noche,9
15,gra,24,67,25,20,manana,4
15,gra,24,67,25,20,tarde,4
15,gra,24,67,25,20,noche,5
15,gra,24,67,25,21,manana,6
15,gra,24,67,25,21,tarde,8
15,gra,24,67,25,21,noche,0
15,gra,24,67,25,22,manana,7
15,gra,24,67,25,22,tarde,1
15,gra,24,67,25,22,noche,2
15,gra,24,67,25,23,manana,7
15,gra,24,67,25,23,tarde,8
15,gra,24,67,25,23,noche,6
15,gra,24,67,25,24,manana,6
15,gra,24,67,25,24,tarde,0
15,gra,24,67,25,24,noche,7
15,gra,24,67,26,1,manana,2
15,gra,24,67,26,1,tarde,9
15,gra,24,67,26,1,noche,8
15,gra,24,67,26,2,manana,10
15,gra,24,67,26,2,tarde,1
15,gra,24,67,26,2,noche,10
15,gra,24,67,26,3,manana,4
15,gra,24,67,26,3,tarde,9
15,gra,24,67,26,3,noche,10
15,gra,24,67,26,4,manana,9
15,gra,24,67,26,4,tarde,9
15,gra,24,67,26,4,noche,2
15,gra,24,67,26,5,manana,10
15,gra,24,67,26,5,tarde,5
15,gra,24,67,26,5,noche,9
15,gra,24,67,26,6,manana,3
15,gra,24,67,26,6,tarde,2
15,gra,24,67,26,6,noche,7
15,gra,24,67,26,7,manana,3
15,gra,24,67,26,7,tarde,5
15,gra,24,67,26,7,noche,10
15,gra,24,67,26,8,manana,4
15,gra,24,67,26,8,tarde,7
15,gra,24,67,26,8,noche,3
15,gra,24,67,26,9,manana,9
15,gra,24,67,26,9,tarde,5
15,gra,24,67,26,9,noche,3
15,gra,24,67,26,10,manana,2
15,gra,24,67,26,10,tarde,8
15,gra,24,67,26,10,noche,4
15,gra,24,67,26,11,manana,3
15,gra,24,67,26,11,tarde,5
15,gra,24,67,26,11,noche,3
15,gra,24,67,26,12,manana,4
15,gra,24,67,26,12,tarde,10
15,gra,24,67,26,12,noche,7
15,gra,24,67,26,13,manana,6
15,gra,24,67,26,13,tarde,7
15,gra,24,67,26,13,noche,6
15,gra,24,67,26,14,manana,7
15,gra,24,67,26,14,tarde,4
15,gra,24,67,26,14,noche,5
15,gra,24,67,26,15,manana,2
15,gra,24,67,26,15,tarde,3
15,gra,24,67,26,15,noche,9
15,gra,24,67,26,16,manana,0
15,gra,24,67,26,16,tarde,3
15,gra,24,67,26,16,noche,6
15,gra,24,67,26,17,manana,9
15,gra,24,67,26,17,tarde,4
15,gra,24,67,26,17,noche,9
15,gra,24,67,26,18,manana,10
15,gra,24,67,26,18,tarde,6
15,gra,24,67,26,18,noche,10
15,gra,24,67,26,19,manana,4
15,gra,24,67,26,19,tarde,2
15,gra,24,67,26,19,noche,7
15,gra,24,67,26,20,manana,10
15,gra,24,67,26,20,tarde,7
15,gra,24,67,26,20,noche,0
15,gra,24,67,26,21,manana,5
15,gra,24,67,26,21,tarde,0
15,gra,24,67,26,21,noche,1
15,gra,24,67,26,22,manana,5
15,gra,24,67,26,22,tarde,6
15,gra,24,67,26,22,noche,10
15,gra,24,67,26,23,manana,0
15,gra,24,67,26,23,tarde,5
15,gra,24,67,26,23,noche,9
15,gra,24,67,26,24,manana,3
15,gra,24,67,26,24,tarde,8
15,gra,24,67,26,24,noche,5
15,gra,24,67,27,1,manana,3
15,gra,24,67,27,1,tarde,2
15,gra,24,67,27,1,noche,0
15,gra,24,67,27,2,manana,9
15,gra,24,67,27,2,tarde,5
15,gra,24,67,27,2,noche,3
15,gra,24,67,27,3,manana,4
15,gra,24,67,27,3,tarde,10
15,gra,24,67,27,3,noche,9
15,gra,24,67,27,4,manana,4
15,gra,24,67,27,4,tarde,9
15,gra,24,67,27,4,noche,2
15,gra,24,67,27,5,manana,9
15,gra,24,67,27,5,tarde,7
15,gra,24,67,27,5,noche,9
15,gra,24,67,27,6,manana,4
15,gra,24,67,27,6,tarde,8
15,gra,24,67,27,6,noche,1
15,gra,24,67,27,7,manana,8
15,gra,24,67,27,7,tarde,8
15,gra,24,67,27,7,noche,9
15,gra,24,67,27,8,manana,9
15,gra,24,67,27,8,tarde,8
15,gra,24,67,27,8,noche,2
15,gra,24,67,27,9,manana,5
15,gra,24,67,27,9,tarde,3
15,gra,24,67,27,9,noche,1
15,gra,24,67,27,10,manana,10
15,gra,24,67,27,10,tarde,1
15,gra,24,67,27,10,noche,3
15,gra,24,67,27,11,manana,9
15,gra,24,67,27,11,tarde,6
15,gra,24,67,27,11,noche,3
15,gra,24,67,27,12,manana,2
15,gra,24,67,27,12,tarde,8
15,gra,24,67,27,12,noche,6
15,gra,24,67,27,13,manana,0
15,gra,24,67,27,13,tarde,1
15,gra,24,67,27,13,noche,6
15,gra,24,67,27,14,manana,10
15,gra,24,67,27,14,tarde,4
15,gra,24,67,27,14,noche,5
15,gra,24,67,27,15,manana,10
15,gra,24,67,27,15,tarde,6
15,gra,24,67,27,15,noche,1
15,gra,24,67,27,16,manana,6
15,gra,24,67,27,16,tarde,0
15,gra,24,67,27,16,noche,7
15,gra,24,67,27,17,manana,0
15,gra,24,67,27,17,tarde,9
15,gra,24,67,27,17,noche,4
15,gra,24,67,27,18,manana,6
15,gra,24,67,27,18,tarde,6
15,gra,24,67,27,18,noche,9
15,gra,24,67,27,19,manana,9
15,gra,24,67,27,19,tarde,2
15,gra,24,67,27,19,noche,3
15,gra,24,67,27,20,manana,3
15,gra,24,67,27,20,tarde,10
15,gra,24,67,27,20,noche,5
15,gra,24,67,27,21,manana,7
15,gra,24,67,27,21,tarde,6
15,gra,24,67,27,21,noche,2
15,gra,24,67,27,22,manana,8
15,gra,24,67,27,22,tarde,4
15,gra,24,67,27,22,noche,4
15,gra,24,67,27,23,manana,8
15,gra,24,67,27,23,tarde,2
15,gra,24,67,27,23,noche,8
15,gra,24,67,27,24,manana,9
15,gra,24,67,27,24,tarde,6
15,gra,24,67,27,24,noche,1
15,gra,24,67,28,1,manana,8
15,gra,24,67,28,1,tarde,8
15,gra,24,67,28,1,noche,1
15,gra,24,67,28,2,manana,2
15,gra,24,67,28,2,tarde,0
15,gra,24,67,28,2,noche,4
15,gra,24,67,28,3,manana,1
15,gra,24,67,28,3,tarde,7
15,gra,24,67,28,3,noche,10
15,gra,24,67,28,4,manana,6
15,gra,24,67,28,4,tarde,0
15,gra,24,67,28,4,noche,1
15,gra,24,67,28,5,manana,9
15,gra,24,67,28,5,tarde,8
15,gra,24,67,28,5,noche,8
15,gra,24,67,28,6,manana,2
15,gra,24,67,28,6,tarde,0
15,gra,24,67,28,6,noche,5
15,gra,24,67,28,7,manana,4
15,gra,24,67,28,7,tarde,0
15,gra,24,67,28,7,noche,4
15,gra,24,67,28,8,manana,3
15,gra,24,67,28,8,tarde,4
15,gra,24,67,28,8,noche,4
15,gra,24,67,28,9,manana,8
15,gra,24,67,28,9,tarde,10
15,gra,24,67,28,9,noche,6
15,gra,24,67,28,10,manana,5
15,gra,24,67,28,10,tarde,1
15,gra,24,67,28,10,noche,0
15,gra,24,67,28,11,manana,6
15,gra,24,67,28,11,tarde,5
15,gra,24,67,28,11,noche,7
15,gra,24,67,28,12,manana,1
15,gra,24,67,28,12,tarde,1
15,gra,24,67,28,12,noche,7
15,gra,24,67,28,13,manana,8
15,gra,24,67,28,13,tarde,10
15,gra,24,67,28,13,noche,6
15,gra,24,67,28,14,manana,0
15,gra,24,67,28,14,tarde,7
15,gra,24,67,28,14,noche,9
15,gra,24,67,28,15,manana,8
15,gra,24,67,28,15,tarde,2
15,gra,24,67,28,15,noche,8
15,gra,24,67,28,16,manana,2
15,gra,24,67,28,16,tarde,9
15,gra,24,67,28,16,noche,3
15,gra,24,67,28,17,manana,4
15,gra,24,67,28,17,tarde,8
15,gra,24,67,28,17,noche,5
15,gra,24,67,28,18,manana,9
15,gra,24,67,28,18,tarde,3
15,gra,24,67,28,18,noche,1
15,gra,24,67,28,19,manana,8
15,gra,24,67,28,19,tarde,5
15,gra,24,67,28,19,noche,5
15,gra,24,67,28,20,manana,6
15,gra,24,67,28,20,tarde,8
15,gra,24,67,28,20,noche,3
15,gra,24,67,28,21,manana,0
15,gra,24,67,28,21,tarde,5
15,gra,24,67,28,21,noche,0
15,gra,24,67,28,22,manana,3
15,gra,24,67,28,22,tarde,1
15,gra,24,67,28,22,noche,9
15,gra,24,67,28,23,manana,7
15,gra,24,67,28,23,tarde,0
15,gra,24,67,28,23,noche,10
15,gra,24,67,28,24,manana,8
15,gra,24,67,28,24,tarde,0
15,gra,24,67,28,24,noche,9
15,gra,24,67,29,1,manana,0
15,gra,24,67,29,1,tarde,3
15,gra,24,67,29,1,noche,6
15,gra,24,67,29,2,manana,10
15,gra,24,67,29,2,tarde,5
15,gra,24,67,29,2,noche,2
15,gra,24,67,29,3,manana,4
15,gra,24,67,29,3,tarde,0
15,gra,24,67,29,3,noche,4
15,gra,24,67,29,4,manana,8
15,gra,24,67,29,4,tarde,1
15,gra,24,67,29,4,noche,6
15,gra,24,67,29,5,manana,4
15,gra,24,67,29,5,tarde,8
15,gra,24,67,29,5,noche,3
15,gra,24,67,29,6,manana,7
15,gra,24,67,29,6,tarde,10
15,gra,24,67,29,6,noche,3
15,gra,24,67,29,7,manana,5
15,gra,24,67,29,7,tarde,2
15,gra,24,67,29,7,noche,8
15,gra,24,67,29,8,manana,1
15,gra,24,67,29,8,tarde,2
15,gra,24,67,29,8,noche,8
15,gra,24,67,29,9,manana,7
15,gra,24,67,29,9,tarde,9
15,gra,24,67,29,9,noche,2
15,gra,24,67,29,10,manana,3
15,gra,24,67,29,10,tarde,10
15,gra,24,67,29,10,noche,7
15,gra,24,67,29,11,manana,5
15,gra,24,67,29,11,tarde,8
15,gra,24,67,29,11,noche,0
15,gra,24,67,29,12,manana,7
15,gra,24,67,29,12,tarde,7
15,gra,24,67,29,12,noche,5
15,gra,24,67,29,13,manana,10
15,gra,24,67,29,13,tarde,9
15,gra,24,67,29,13,noche,7
15,gra,24,67,29,14,manana,0
15,gra,24,67,29,14,tarde,10
15,gra,24,67,29,14,noche,5
15,gra,24,67,29,15,manana,5
15,gra,24,67,29,15,tarde,3
15,gra,24,67,29,15,noche,0
15,gra,24,67,29,16,manana,7
15,gra,24,67,29,16,tarde,3
15,gra,24,67,29,16,noche,4
15,gra,24,67,29,17,manana,9
15,gra,24,67,29,17,tarde,2
15,gra,24,67,29,17,noche,10
15,gra,24,67,29,18,manana,3
15,gra,24,67,29,18,tarde,2
15,gra,24,67,29,18,noche,2
15,gra,24,67,29,19,manana,2
15,gra,24,67,29,19,tarde,9
15,gra,24,67,29,19,noche,7
15,gra,24,67,29,20,manana,3
15,gra,24,67,29,20,tarde,0
15,gra,24,67,29,20,noche,7
15,gra,24,67,29,21,manana,4
15,gra,24,67,29,21,tarde,5
15,gra,24,67,29,21,noche,3
15,gra,24,67,29,22,manana,10
15,gra,24,67,29,22,tarde,7
15,gra,24,67,29,22,noche,6
15,gra,24,67,29,23,manana,5
15,gra,24,67,29,23,tarde,5
15,gra,24,67,29,23,noche,1
15,gra,24,67,29,24,manana,10
15,gra,24,67,29,24,tarde,10
15,gra,24,67,29,24,noche,7
15,gra,24,67,30,1,manana,0
15,gra,24,67,30,1,tarde,3
15,gra,24,67,30,1,noche,7
15,gra,24,67,30,2,manana,1
15,gra,24,67,30,2,tarde,3
15,gra,24,67,30,2,noche,4
15,gra,24,67,30,3,manana,2
15,gra,24,67,30,3,tarde,1
15,gra,24,67,30,3,noche,8
15,gra,24,67,30,4,manana,9
15,gra,24,67,30,4,tarde,4
15,gra,24,67,30,4,noche,2
15,gra,24,67,30,5,manana,2
15,gra,24,67,30,5,tarde,6
15,gra,24,67,30,5,noche,1
15,gra,24,67,30,6,manana,2
15,gra,24,67,30,6,tarde,10
15,gra,24,67,30,6,noche,10
15,gra,24,67,30,7,manana,9
15,gra,24,67,30,7,tarde,5
15,gra,24,67,30,7,noche,5
15,gra,24,67,30,8,manana,1
15,gra,24,67,30,8,tarde,5
15,gra,24,67,30,8,noche,8
15,gra,24,67,30,9,manana,1
15,gra,24,67,30,9,tarde,6
15,gra,24,67,30,9,noche,8
15,gra,24,67,30,10,manana,7
15,gra,24,67,30,10,tarde,6
15,gra,24,67,30,10,noche,9
15,gra,24,67,30,11,manana,5
15,gra,24,67,30,11,tarde,0
15,gra,24,67,30,11,noche,4
15,gra,24,67,30,12,manana,0
15,gra,24,67,30,12,tarde,6
15,gra,24,67,30,12,noche,1
15,gra,24,67,30,13,manana,5
15,gra,24,67,30,13,tarde,0
15,gra,24,67,30,13,noche,0
15,gra,24,67,30,14,manana,9
15,gra,24,67,30,14,tarde,5
15,gra,24,67,30,14,noche,8
15,gra,24,67,30,15,manana,10
15,gra,24,67,30,15,tarde,8
15,gra,24,67,30,15,noche,9
15,gra,24,67,30,16,manana,8
15,gra,24,67,30,16,tarde,5
15,gra,24,67,30,16,noche,7
15,gra,24,67,30,17,manana,9
15,gra,24,67,30,17,tarde,3
15,gra,24,67,30,17,noche,5
15,gra,24,67,30,18,manana,9
15,gra,24,67,30,18,tarde,0
15,gra,24,67,30,18,noche,6
15,gra,24,67,30,19,manana,2
15,gra,24,67,30,19,tarde,0
15,gra,24,67,30,19,noche,9
15,gra,24,67,30,20,manana,8
15,gra,24,67,30,20,tarde,8
15,gra,24,67,30,20,noche,3
15,gra,24,67,30,21,manana,10
15,gra,24,67,30,21,tarde,5
15,gra,24,67,30,21,noche,6
15,gra,24,67,30,22,manana,7
15,gra,24,67,30,22,tarde,7
15,gra,24,67,30,22,noche,6
15,gra,24,67,30,23,manana,7
15,gra,24,67,30,23,tarde,10
15,gra,24,67,30,23,noche,1
15,gra,24,67,30,24,manana,10
15,gra,24,67,30,24,tarde,1
15,gra,24,67,30,24,noche,10
15,gra,24,67,31,1,manana,10
15,gra,24,67,31,1,tarde,10
15,gra,24,67,31,1,noche,3
15,gra,24,67,31,2,manana,5
15,gra,24,67,31,2,tarde,0
15,gra,24,67,31,2,noche,5
15,gra,24,67,31,3,manana,9
15,gra,24,67,31,3,tarde,6
15,gra,24,67,31,3,noche,10
15,gra,24,67,31,4,manana,2
15,gra,24,67,31,4,tarde,2
15,gra,24,67,31,4,noche,5
15,gra,24,67,31,5,manana,6
15,gra,24,67,31,5,tarde,10
15,gra,24,67,31,5,noche,4
15,gra,24,67,31,6,manana,1
15,gra,24,67,31,6,tarde,2
15,gra,24,67,31,6,noche,4
15,gra,24,67,31,7,manana,4
15,gra,24,67,31,7,tarde,9
15,gra,24,67,31,7,noche,8
15,gra,24,67,31,8,manana,9
15,gra,24,67,31,8,tarde,3
15,gra,24,67,31,8,noche,1
15,gra,24,67,31,9,manana,8
15,gra,24,67,31,9,tarde,8
15,gra,24,67,31,9,noche,9
15,gra,24,67,31,10,manana,8
15,gra,24,67,31,10,tarde,2
15,gra,24,67,31,10,noche,1
15,gra,24,67,31,11,manana,1
15,gra,24,67,31,11,tarde,10
15,gra,24,67,31,11,noche,3
15,gra,24,67,31,12,manana,1
15,gra,24,67,31,12,tarde,7
15,gra,24,67,31,12,noche,2
15,gra,24,67,31,13,manana,1
15,gra,24,67,31,13,tarde,6
15,gra,24,67,31,13,noche,2
15,gra,24,67,31,14,manana,0
15,gra,24,67,31,14,tarde,1
15,gra,24,67,31,14,noche,8
15,gra,24,67,31,15,manana,0
15,gra,24,67,31,15,tarde,2
15,gra,24,67,31,15,noche,4
15,gra,24,67,31,16,manana,10
15,gra,24,67,31,16,tarde,1
15,gra,24,67,31,16,noche,10
15,gra,24,67,31,17,manana,8
15,gra,24,67,31,17,tarde,5
15,gra,24,67,31,17,noche,0
15,gra,24,67,31,18,manana,1
15,gra,24,67,31,18,tarde,3
15,gra,24,67,31,18,noche,9
15,gra,24,67,31,19,manana,7
15,gra,24,67,31,19,tarde,2
15,gra,24,67,31,19,noche,9
15,gra,24,67,31,20,manana,9
15,gra,24,67,31,20,tarde,8
15,gra,24,67,31,20,noche,0
15,gra,24,67,31,21,manana,0
15,gra,24,67,31,21,tarde,2
15,gra,24,67,31,21,noche,2
15,gra,24,67,31,22,manana,10
15,gra,24,67,31,22,tarde,6
15,gra,24,67,31,22,noche,8
15,gra,24,67,31,23,manana,5
15,gra,24,67,31,23,tarde,0
15,gra,24,67,31,23,noche,0
15,gra,24,67,31,24,manana,0
15,gra,24,67,31,24,tarde,4
15,gra,24,67,31,24,noche,5
15,gra,24,67,32,1,manana,5
15,gra,24,67,32,1,tarde,2
15,gra,24,67,32,1,noche,1
15,gra,24,67,32,2,manana,1
15,gra,24,67,32,2,tarde,9
15,gra,24,67,32,2,noche,1
15,gra,24,67,32,3,manana,0
15,gra,24,67,32,3,tarde,10
15,gra,24,67,32,3,noche,8
15,gra,24,67,32,4,manana,8
15,gra,24,67,32,4,tarde,9
15,gra,24,67,32,4,noche,7
15,gra,24,67,32,5,manana,6
15,gra,24,67,32,5,tarde,3
15,gra,24,67,32,5,noche,2
15,gra,24,67,32,6,manana,5
15,gra,24,67,32,6,tarde,1
15,gra,24,67,32,6,noche,1
15,gra,24,67,32,7,manana,10
15,gra,24,67,32,7,tarde,10
15,gra,24,67,32,7,noche,0
15,gra,24,67,32,8,manana,2
15,gra,24,67,32,8,tarde,0
15,gra,24,67,32,8,noche,5
15,gra,24,67,32,9,manana,10
15,gra,24,67,32,9,tarde,8
15,gra,24,67,32,9,noche,0
15,gra,24,67,32,10,manana,7
15,gra,24,67,32,10,tarde,1
15,gra,24,67,32,10,noche,10
15,gra,24,67,32,11,manana,9
15,gra,24,67,32,11,tarde,9
15,gra,24,67,32,11,noche,3
15,gra,24,67,32,12,manana,4
15,gra,24,67,32,12,tarde,4
15,gra,24,67,32,12,noche,10
15,gra,24,67,32,13,manana,2
15,gra,24,67,32,13,tarde,6
15,gra,24,67,32,13,noche,2
15,gra,24,67,32,14,manana,2
15,gra,24,67,32,14,tarde,9
15,gra,24,67,32,14,noche,8
15,gra,24,67,32,15,manana,5
15,gra,24,67,32,15,tarde,8
15,gra,24,67,32,15,noche,7
15,gra,24,67,32,16,manana,3
15,gra,24,67,32,16,tarde,10
15,gra,24,67,32,16,noche,1
15,gra,24,67,32,17,manana,6
15,gra,24,67,32,17,tarde,4
15,gra,24,67,32,17,noche,5
15,gra,24,67,32,18,manana,6
15,gra,24,67,32,18,tarde,3
15,gra,24,67,32,18,noche,9
15,gra,24,67,32,19,manana,10
15,gra,24,67,32,19,tarde,0
15,gra,24,67,32,19,noche,5
15,gra,24,67,32,20,manana,8
15,gra,24,67,32,20,tarde,0
15,gra,24,67,32,20,noche,7
15,gra,24,67,32,21,manana,8
15,gra,24,67,32,21,tarde,0
15,gra,24,67,32,21,noche,8
15,gra,24,67,32,22,manana,10
15,gra,24,67,32,22,tarde,0
15,gra,24,67,32,22,noche,6
15,gra,24,67,32,23,manana,5
15,gra,24,67,32,23,tarde,6
15,gra,24,67,32,23,noche,2
15,gra,24,67,32,24,manana,2
15,gra,24,67,32,24,tarde,7
15,gra,24,67,32,24,noche,5
15,gra,24,67,33,1,manana,7
15,gra,24,67,33,1,tarde,7
15,gra,24,67,33,1,noche,8
15,gra,24,67,33,2,manana,7
15,gra,24,67,33,2,tarde,9
15,gra,24,67,33,2,noche,4
15,gra,24,67,33,3,manana,2
15,gra,24,67,33,3,tarde,2
